198.160.151.27,dx-apn1.eml100hnd.ctr.sophos.com,delta-xdelivery
198.160.151.28,dx-apn1.eml100hnd.ctr.sophos.com,delta-xdelivery
198.160.151.29,dx-apn1.eml100hnd.ctr.sophos.com,delta-xdelivery
198.160.151.30,dx-apn1.eml100hnd.ctr.sophos.com,delta-xdelivery
198.160.151.31,dx-apn1.eml100hnd.ctr.sophos.com,delta-xdelivery
198.160.151.32,spare-apn1.eml100hnd.ctr.sophos.com,spare
198.160.151.33,spare-apn1.eml100hnd.ctr.sophos.com,spare
198.160.151.34,spare-apn1.eml100hnd.ctr.sophos.com,spare
198.160.151.35,spare-apn1.eml100hnd.ctr.sophos.com,spare
198.160.151.36,spare-apn1.eml100hnd.ctr.sophos.com,spare
198.160.151.37,spare-apn1.eml100hnd.ctr.sophos.com,spare
198.160.151.38,spare-apn1.eml100hnd.ctr.sophos.com,spare
198.160.151.39,spare-apn1.eml100hnd.ctr.sophos.com,spare
198.160.151.40,spare-apn1.eml100hnd.ctr.sophos.com,spare
198.160.151.41,spare-apn1.eml100hnd.ctr.sophos.com,spare
198.160.151.42,spare-apn1.eml100hnd.ctr.sophos.com,spare
198.160.151.43,spare-apn1.eml100hnd.ctr.sophos.com,spare
198.160.151.44,spare-apn1.eml100hnd.ctr.sophos.com,spare
198.160.151.45,spare-apn1.eml100hnd.ctr.sophos.com,spare
198.160.151.46,spare-apn1.eml100hnd.ctr.sophos.com,spare
198.160.151.47,spare-apn1.eml100hnd.ctr.sophos.com,spare
198.160.151.48,spare-apn1.eml100hnd.ctr.sophos.com,spare
198.160.151.49,spare-apn1.eml100hnd.ctr.sophos.com,spare
198.160.151.50,spare-apn1.eml100hnd.ctr.sophos.com,spare
198.160.151.51,spare-apn1.eml100hnd.ctr.sophos.com,spare
198.160.151.52,spare-apn1.eml100hnd.ctr.sophos.com,spare
198.160.151.53,spare-apn1.eml100hnd.ctr.sophos.com,spare
198.160.151.54,spare-apn1.eml100hnd.ctr.sophos.com,spare
198.160.151.55,spare-apn1.eml100hnd.ctr.sophos.com,spare
198.160.151.56,spare-apn1.eml100hnd.ctr.sophos.com,spare
198.160.151.57,spare-apn1.eml100hnd.ctr.sophos.com,spare
198.160.151.58,spare-apn1.eml100hnd.ctr.sophos.com,spare
198.160.151.59,spare-apn1.eml100hnd.ctr.sophos.com,spare
198.160.151.60,spare-apn1.eml100hnd.ctr.sophos.com,spare
198.160.151.61,spare-apn1.eml100hnd.ctr.sophos.com,spare
198.160.151.62,spare-apn1.eml100hnd.ctr.sophos.com,spare
198.160.151.63,spare-apn1.eml100hnd.ctr.sophos.com,spare
198.160.151.64,id-apn1.eml100hnd.ctr.sophos.com,internet-delivery
198.160.151.65,id-apn1.eml100hnd.ctr.sophos.com,internet-delivery
198.160.151.66,id-apn1.eml100hnd.ctr.sophos.com,internet-delivery
198.160.151.67,id-apn1.eml100hnd.ctr.sophos.com,internet-delivery
198.160.151.68,id-apn1.eml100hnd.ctr.sophos.com,internet-delivery
198.160.151.69,id-apn1.eml100hnd.ctr.sophos.com,internet-delivery
198.160.151.70,id-apn1.eml100hnd.ctr.sophos.com,internet-delivery
198.160.151.71,id-apn1.eml100hnd.ctr.sophos.com,internet-delivery
198.160.151.72,id-apn1.eml100hnd.ctr.sophos.com,internet-delivery
198.160.151.73,id-apn1.eml100hnd.ctr.sophos.com,internet-delivery
198.160.151.74,id-apn1.eml100hnd.ctr.sophos.com,internet-delivery
198.160.151.75,id-apn1.eml100hnd.ctr.sophos.com,internet-delivery
198.160.151.76,id-apn1.eml100hnd.ctr.sophos.com,internet-delivery
198.160.151.77,id-apn1.eml100hnd.ctr.sophos.com,internet-delivery
198.160.151.78,id-apn1.eml100hnd.ctr.sophos.com,internet-delivery
198.160.151.79,id-apn1.eml100hnd.ctr.sophos.com,internet-delivery
198.160.151.80,id-apn1.eml100hnd.ctr.sophos.com,internet-delivery
198.160.151.81,id-apn1.eml100hnd.ctr.sophos.com,internet-delivery
198.160.151.82,id-apn1.eml100hnd.ctr.sophos.com,internet-delivery
198.160.151.83,id-apn1.eml100hnd.ctr.sophos.com,internet-delivery
198.160.151.84,id-apn1.eml100hnd.ctr.sophos.com,internet-delivery
198.160.151.85,id-apn1.eml100hnd.ctr.sophos.com,internet-delivery
198.160.151.86,id-apn1.eml100hnd.ctr.sophos.com,internet-delivery
198.160.151.87,id-apn1.eml100hnd.ctr.sophos.com,internet-delivery
198.160.151.88,id-apn1.eml100hnd.ctr.sophos.com,internet-delivery
198.160.151.89,id-apn1.eml100hnd.ctr.sophos.com,internet-delivery
198.160.151.90,id-apn1.eml100hnd.ctr.sophos.com,internet-delivery
198.160.151.91,id-apn1.eml100hnd.ctr.sophos.com,internet-delivery
198.160.151.92,id-apn1.eml100hnd.ctr.sophos.com,internet-delivery
198.160.151.93,id-apn1.eml100hnd.ctr.sophos.com,internet-delivery
198.160.151.94,id-apn1.eml100hnd.ctr.sophos.com,internet-delivery
198.160.151.95,id-apn1.eml100hnd.ctr.sophos.com,internet-delivery
198.160.151.96,id-apn1.eml100hnd.ctr.sophos.com,internet-delivery
198.160.151.97,id-apn1.eml100hnd.ctr.sophos.com,internet-delivery
198.160.151.98,id-apn1.eml100hnd.ctr.sophos.com,internet-delivery
198.160.151.99,id-apn1.eml100hnd.ctr.sophos.com,internet-delivery
198.160.151.100,id-apn1.eml100hnd.ctr.sophos.com,internet-delivery
198.160.151.101,id-apn1.eml100hnd.ctr.sophos.com,internet-delivery
198.160.151.102,id-apn1.eml100hnd.ctr.sophos.com,internet-delivery
198.160.151.103,id-apn1.eml100hnd.ctr.sophos.com,internet-delivery
198.160.151.104,id-apn1.eml100hnd.ctr.sophos.com,internet-delivery
198.160.151.105,id-apn1.eml100hnd.ctr.sophos.com,internet-delivery
198.160.151.106,id-apn1.eml100hnd.ctr.sophos.com,internet-delivery
198.160.151.107,id-apn1.eml100hnd.ctr.sophos.com,internet-delivery
198.160.151.108,id-apn1.eml100hnd.ctr.sophos.com,internet-delivery
198.160.151.109,id-apn1.eml100hnd.ctr.sophos.com,internet-delivery
198.160.151.110,id-apn1.eml100hnd.ctr.sophos.com,internet-delivery
198.160.151.111,id-apn1.eml100hnd.ctr.sophos.com,internet-delivery
198.160.151.112,ix-apn1.eml100hnd.ctr.sophos.com,internet-xdelivery
198.160.151.113,ix-apn1.eml100hnd.ctr.sophos.com,internet-xdelivery
198.160.151.114,ix-apn1.eml100hnd.ctr.sophos.com,internet-xdelivery
198.160.151.115,ix-apn1.eml100hnd.ctr.sophos.com,internet-xdelivery
198.160.151.116,ix-apn1.eml100hnd.ctr.sophos.com,internet-xdelivery
198.160.151.117,ix-apn1.eml100hnd.ctr.sophos.com,internet-xdelivery
198.160.151.118,ix-apn1.eml100hnd.ctr.sophos.com,internet-xdelivery
198.160.151.119,ix-apn1.eml100hnd.ctr.sophos.com,internet-xdelivery
198.160.151.120,ix-apn1.eml100hnd.ctr.sophos.com,internet-xdelivery
198.160.151.121,ix-apn1.eml100hnd.ctr.sophos.com,internet-xdelivery
198.160.151.122,ix-apn1.eml100hnd.ctr.sophos.com,internet-xdelivery
198.160.151.123,ix-apn1.eml100hnd.ctr.sophos.com,internet-xdelivery
198.160.151.124,ix-apn1.eml100hnd.ctr.sophos.com,internet-xdelivery
198.160.151.125,ix-apn1.eml100hnd.ctr.sophos.com,internet-xdelivery
198.160.151.126,ix-apn1.eml100hnd.ctr.sophos.com,internet-xdelivery
198.160.151.127,ix-apn1.eml100hnd.ctr.sophos.com,internet-xdelivery
198.160.151.128,cd-apn1.eml100hnd.ctr.sophos.com,customer-delivery
198.160.151.129,cd-apn1.eml100hnd.ctr.sophos.com,customer-delivery
198.160.151.130,cd-apn1.eml100hnd.ctr.sophos.com,customer-delivery
198.160.151.131,cd-apn1.eml100hnd.ctr.sophos.com,customer-delivery
198.160.151.132,cd-apn1.eml100hnd.ctr.sophos.com,customer-delivery
198.160.151.133,cd-apn1.eml100hnd.ctr.sophos.com,customer-delivery
198.160.151.134,cd-apn1.eml100hnd.ctr.sophos.com,customer-delivery
198.160.151.135,cd-apn1.eml100hnd.ctr.sophos.com,customer-delivery
198.160.151.136,cd-apn1.eml100hnd.ctr.sophos.com,customer-delivery
198.160.151.137,cd-apn1.eml100hnd.ctr.sophos.com,customer-delivery
198.160.151.138,cd-apn1.eml100hnd.ctr.sophos.com,customer-delivery
198.160.151.139,cd-apn1.eml100hnd.ctr.sophos.com,customer-delivery
198.160.151.140,cd-apn1.eml100hnd.ctr.sophos.com,customer-delivery
198.160.151.141,cd-apn1.eml100hnd.ctr.sophos.com,customer-delivery
198.160.151.142,cd-apn1.eml100hnd.ctr.sophos.com,customer-delivery
198.160.151.143,cd-apn1.eml100hnd.ctr.sophos.com,customer-delivery
198.160.151.144,cd-apn1.eml100hnd.ctr.sophos.com,customer-delivery
198.160.151.145,cd-apn1.eml100hnd.ctr.sophos.com,customer-delivery
198.160.151.146,cd-apn1.eml100hnd.ctr.sophos.com,customer-delivery
198.160.151.147,cd-apn1.eml100hnd.ctr.sophos.com,customer-delivery
198.160.151.148,cd-apn1.eml100hnd.ctr.sophos.com,customer-delivery
198.160.151.149,cd-apn1.eml100hnd.ctr.sophos.com,customer-delivery
198.160.151.150,cd-apn1.eml100hnd.ctr.sophos.com,customer-delivery
198.160.151.151,cd-apn1.eml100hnd.ctr.sophos.com,customer-delivery
198.160.151.152,cd-apn1.eml100hnd.ctr.sophos.com,customer-delivery
198.160.151.153,cd-apn1.eml100hnd.ctr.sophos.com,customer-delivery
198.160.151.154,cd-apn1.eml100hnd.ctr.sophos.com,customer-delivery
198.160.151.155,cd-apn1.eml100hnd.ctr.sophos.com,customer-delivery
198.160.151.156,cd-apn1.eml100hnd.ctr.sophos.com,customer-delivery
198.160.151.157,cd-apn1.eml100hnd.ctr.sophos.com,customer-delivery
198.160.151.158,cd-apn1.eml100hnd.ctr.sophos.com,customer-delivery
198.160.151.159,cd-apn1.eml100hnd.ctr.sophos.com,customer-delivery
198.160.151.160,cd-apn1.eml100hnd.ctr.sophos.com,customer-delivery
198.160.151.161,cd-apn1.eml100hnd.ctr.sophos.com,customer-delivery
198.160.151.162,cd-apn1.eml100hnd.ctr.sophos.com,customer-delivery
198.160.151.163,cd-apn1.eml100hnd.ctr.sophos.com,customer-delivery
198.160.151.164,cd-apn1.eml100hnd.ctr.sophos.com,customer-delivery
198.160.151.165,cd-apn1.eml100hnd.ctr.sophos.com,customer-delivery
198.160.151.166,cd-apn1.eml100hnd.ctr.sophos.com,customer-delivery
198.160.151.167,cd-apn1.eml100hnd.ctr.sophos.com,customer-delivery
198.160.151.168,cd-apn1.eml100hnd.ctr.sophos.com,customer-delivery
198.160.151.169,cd-apn1.eml100hnd.ctr.sophos.com,customer-delivery
198.160.151.170,cd-apn1.eml100hnd.ctr.sophos.com,customer-delivery
198.160.151.171,cd-apn1.eml100hnd.ctr.sophos.com,customer-delivery
198.160.151.172,cd-apn1.eml100hnd.ctr.sophos.com,customer-delivery
198.160.151.173,cd-apn1.eml100hnd.ctr.sophos.com,customer-delivery
198.160.151.174,cd-apn1.eml100hnd.ctr.sophos.com,customer-delivery
198.160.151.175,cd-apn1.eml100hnd.ctr.sophos.com,customer-delivery
198.160.151.176,cx-apn1.eml100hnd.ctr.sophos.com,customer-xdelivery
198.160.151.177,cx-apn1.eml100hnd.ctr.sophos.com,customer-xdelivery
198.160.151.178,cx-apn1.eml100hnd.ctr.sophos.com,customer-xdelivery
198.160.151.179,cx-apn1.eml100hnd.ctr.sophos.com,customer-xdelivery
198.160.151.180,cx-apn1.eml100hnd.ctr.sophos.com,customer-xdelivery
198.160.151.181,cx-apn1.eml100hnd.ctr.sophos.com,customer-xdelivery
198.160.151.182,cx-apn1.eml100hnd.ctr.sophos.com,customer-xdelivery
198.160.151.183,cx-apn1.eml100hnd.ctr.sophos.com,customer-xdelivery
198.160.151.184,cx-apn1.eml100hnd.ctr.sophos.com,customer-xdelivery
198.160.151.185,cx-apn1.eml100hnd.ctr.sophos.com,customer-xdelivery
198.160.151.186,cx-apn1.eml100hnd.ctr.sophos.com,customer-xdelivery
198.160.151.187,cx-apn1.eml100hnd.ctr.sophos.com,customer-xdelivery
198.160.151.188,cx-apn1.eml100hnd.ctr.sophos.com,customer-xdelivery
198.160.151.189,cx-apn1.eml100hnd.ctr.sophos.com,customer-xdelivery
198.160.151.190,cx-apn1.eml100hnd.ctr.sophos.com,customer-xdelivery
198.160.151.191,cx-apn1.eml100hnd.ctr.sophos.com,customer-xdelivery
198.160.151.192,mfid-apn1.eml100hnd.ctr.sophos.com,mf-inbound-delivery
198.160.151.193,mfid-apn1.eml100hnd.ctr.sophos.com,mf-inbound-delivery
198.160.151.194,mfid-apn1.eml100hnd.ctr.sophos.com,mf-inbound-delivery
198.160.151.195,mfid-apn1.eml100hnd.ctr.sophos.com,mf-inbound-delivery
198.160.151.196,mfid-apn1.eml100hnd.ctr.sophos.com,mf-inbound-delivery
198.160.151.197,mfid-apn1.eml100hnd.ctr.sophos.com,mf-inbound-delivery
198.160.151.198,mfid-apn1.eml100hnd.ctr.sophos.com,mf-inbound-delivery
198.160.151.199,mfid-apn1.eml100hnd.ctr.sophos.com,mf-inbound-delivery
198.160.151.200,mfid-apn1.eml100hnd.ctr.sophos.com,mf-inbound-delivery
198.160.151.201,mfid-apn1.eml100hnd.ctr.sophos.com,mf-inbound-delivery
198.160.151.202,mfid-apn1.eml100hnd.ctr.sophos.com,mf-inbound-delivery
198.160.151.203,mfid-apn1.eml100hnd.ctr.sophos.com,mf-inbound-delivery
198.160.151.204,mfid-apn1.eml100hnd.ctr.sophos.com,mf-inbound-delivery
198.160.151.205,mfid-apn1.eml100hnd.ctr.sophos.com,mf-inbound-delivery
198.160.151.206,mfid-apn1.eml100hnd.ctr.sophos.com,mf-inbound-delivery
198.160.151.207,mfid-apn1.eml100hnd.ctr.sophos.com,mf-inbound-delivery
198.160.151.208,mfid-apn1.eml100hnd.ctr.sophos.com,mf-inbound-delivery
198.160.151.209,mfid-apn1.eml100hnd.ctr.sophos.com,mf-inbound-delivery
198.160.151.210,mfid-apn1.eml100hnd.ctr.sophos.com,mf-inbound-delivery
198.160.151.211,mfid-apn1.eml100hnd.ctr.sophos.com,mf-inbound-delivery
198.160.151.212,mfid-apn1.eml100hnd.ctr.sophos.com,mf-inbound-delivery
198.160.151.213,mfid-apn1.eml100hnd.ctr.sophos.com,mf-inbound-delivery
198.160.151.214,mfid-apn1.eml100hnd.ctr.sophos.com,mf-inbound-delivery
198.160.151.215,mfid-apn1.eml100hnd.ctr.sophos.com,mf-inbound-delivery
198.160.151.216,mfix-apn1.eml100hnd.ctr.sophos.com,mf-inbound-xdelivery
198.160.151.217,mfix-apn1.eml100hnd.ctr.sophos.com,mf-inbound-xdelivery
198.160.151.218,mfix-apn1.eml100hnd.ctr.sophos.com,mf-inbound-xdelivery
198.160.151.219,mfix-apn1.eml100hnd.ctr.sophos.com,mf-inbound-xdelivery
198.160.151.220,mfix-apn1.eml100hnd.ctr.sophos.com,mf-inbound-xdelivery
198.160.151.221,mfix-apn1.eml100hnd.ctr.sophos.com,mf-inbound-xdelivery
198.160.151.222,mfix-apn1.eml100hnd.ctr.sophos.com,mf-inbound-xdelivery
198.160.151.223,mfix-apn1.eml100hnd.ctr.sophos.com,mf-inbound-xdelivery
198.160.151.224,mfod-apn1.eml100hnd.ctr.sophos.com,mf-outbound-delivery
198.160.151.225,mfod-apn1.eml100hnd.ctr.sophos.com,mf-outbound-delivery
198.160.151.226,mfod-apn1.eml100hnd.ctr.sophos.com,mf-outbound-delivery
198.160.151.227,mfod-apn1.eml100hnd.ctr.sophos.com,mf-outbound-delivery
198.160.151.228,mfod-apn1.eml100hnd.ctr.sophos.com,mf-outbound-delivery
198.160.151.229,mfod-apn1.eml100hnd.ctr.sophos.com,mf-outbound-delivery
198.160.151.230,mfod-apn1.eml100hnd.ctr.sophos.com,mf-outbound-delivery
198.160.151.231,mfod-apn1.eml100hnd.ctr.sophos.com,mf-outbound-delivery
198.160.151.232,mfod-apn1.eml100hnd.ctr.sophos.com,mf-outbound-delivery
198.160.151.233,mfod-apn1.eml100hnd.ctr.sophos.com,mf-outbound-delivery
198.160.151.234,mfod-apn1.eml100hnd.ctr.sophos.com,mf-outbound-delivery
198.160.151.235,mfod-apn1.eml100hnd.ctr.sophos.com,mf-outbound-delivery
198.160.151.236,mfod-apn1.eml100hnd.ctr.sophos.com,mf-outbound-delivery
198.160.151.237,mfod-apn1.eml100hnd.ctr.sophos.com,mf-outbound-delivery
198.160.151.238,mfod-apn1.eml100hnd.ctr.sophos.com,mf-outbound-delivery
198.160.151.239,mfod-apn1.eml100hnd.ctr.sophos.com,mf-outbound-delivery
198.160.151.240,mfod-apn1.eml100hnd.ctr.sophos.com,mf-outbound-delivery
198.160.151.241,mfod-apn1.eml100hnd.ctr.sophos.com,mf-outbound-delivery
198.160.151.242,mfod-apn1.eml100hnd.ctr.sophos.com,mf-outbound-delivery
198.160.151.243,mfod-apn1.eml100hnd.ctr.sophos.com,mf-outbound-delivery
198.160.151.244,mfod-apn1.eml100hnd.ctr.sophos.com,mf-outbound-delivery
198.160.151.245,mfod-apn1.eml100hnd.ctr.sophos.com,mf-outbound-delivery
198.160.151.246,mfod-apn1.eml100hnd.ctr.sophos.com,mf-outbound-delivery
198.160.151.247,mfod-apn1.eml100hnd.ctr.sophos.com,mf-outbound-delivery
198.160.151.248,mfox-apn1.eml100hnd.ctr.sophos.com,mf-outbound-xdelivery
198.160.151.249,mfox-apn1.eml100hnd.ctr.sophos.com,mf-outbound-xdelivery
198.160.151.250,mfox-apn1.eml100hnd.ctr.sophos.com,mf-outbound-xdelivery
198.160.151.251,mfox-apn1.eml100hnd.ctr.sophos.com,mf-outbound-xdelivery
198.160.151.252,mfox-apn1.eml100hnd.ctr.sophos.com,mf-outbound-xdelivery
198.160.151.253,mfox-apn1.eml100hnd.ctr.sophos.com,mf-outbound-xdelivery
198.160.151.254,mfox-apn1.eml100hnd.ctr.sophos.com,mf-outbound-xdelivery
198.160.151.255,mfox-apn1.eml100hnd.ctr.sophos.com,mf-outbound-xdelivery
